FPKM
DYNLL2	0.967373799015926
MYH4	NA
ALKBH5	8.69512652595599e-05
FXYD1	NA
LIN37	0.0100952776115235
SRXN1	0.940410282481211
NUDT3	0.942536793985844
TMEM101	NA
PPP2R3C	NA
OSGEP	0.967373799015926
SCFD1	0.988648235987552
HECTD1	0.471528346788658
TOX4	0.475576172194429
GEMIN2	NA
TINF2	NA
TRPM7	0.68994209774855
CAPN3	NA
SNAP23	0.887901645719881
TBX15	NA
AGO1	NA
RFFL	0.072639237895194
MFSD11	0.96184129787278
DPYSL2	0.743414698474851
DHPS	0.762375375940584
TMEM38B	0.831375279337292
NUP188	0.987909515599164
CRAT	0.616037250624231
SH2D3C	NA
NANS	0.00376180755844055
SORBS1	NA
CREM	0.658932920047954
NUBP2	0.975255182873858
FKBP5	0.956812636261466
BRPF3	0.981483298226924
NADK	0.00907629458275279
MRPS18A	0.984002751410954
SIRT1	NA
HNRNPH3	0.852400061903607
IFT74	NA
JAK2	NA
ABLIM1	0.145160203685683
PALMD	0.20560950444756
TSPAN15	NA
HSD3B7	0.0597273382419722
CYTH3	NA
SETD1A	NA
CIRBP	0.751185129440044
TECR	0.841319825922591
TIMM13	NA
POLR2E	0.885497622679573
POLRMT	0.97726912291944
SYPL1	0.265214410307878
GADD45B	0.96184129787278
PALM	NA
MKNK2	0.284020163393613
ARVCF	0.862315377978838
TRMT2A	0.885497622679573
ZDHHC8	NA
KLHL22	0.818898735892816
MED15	0.95469485623052
CRKL	0.346911484294705
CECR2	NA
SPAG9	0.119431390283153
SF3A1	0.965131916578203
PPIL2	0.431511311375123
PES1	NA
PPM1F	NA
TOP3B	0.749716783177152
MFNG	NA
GGA1	0.72781721955551
HPS4	0.804313999552766
SRRD	NA
PATZ1	NA
GCAT	0.684627635048834
MICALL1	NA
MGST1	8.27759735270608e-14
PICK1	0.991275360155709
CRY1	NA
DDX17	0.971763268609121
FBXO7	0.988648235987552
GTPBP1	0.831375279337292
TIMP3	0.20560950444756
PPP6R2	0.805529037927261
SUN2	0.966412264101956
CYB5R3	0.721243447642266
NFIX	0.299696960430203
LMF2	0.970633679343906
AP1B1	0.486199984547638
TOM1	0.630532036950709
THOC5	0.284020163393613
ARSA	0.684627635048834
TSPO	NA
TTLL12	0.630532036950709
CBX7	NA
PDGFB	NA
ZMAT5	NA
TAB1	NA
ASCC2	0.982827577782438
MIEF1	0.505824015721463
PKD1	NA
EIF3D	0.997955035030929
SGSM3	0.492319013434583
PVALB	NA
L3MBTL2	NA
ZC3H7B	0.971551412411473
PMM1	NA
BRD1	0.805529037927261
RHOBTB2	NA
SDR39U1	0.928390391154366
RBM23	NA
PRMT5	0.811115608435693
SOS2	NA
CNIH1	0.950149507425219
PIGH	0.879239436842129
TIMM9	0.683510882514054
GSTZ1	0.00571081541032673
LGMN	0.862546168538159
ALKBH1	NA
ITPK1	0.239584175949192
SIX4	NA
UBE3C	0.380592009835268
REV3L	NA
DICER1	NA
PSMB5	0.882070407178042
ACIN1	0.69858575217681
ARHGAP5	0.999141791657164
CINP	NA
CHD8	0.999886991188215
PSMA6	NA
NFKBIA	0.952257458419909
EMC9	0.963830534354915
BRMS1L	NA
PNN	0.805529037927261
RABGGTA	0.952610895546285
PLTP	0.961967140178988
PCIF1	0.149674044947998
GSS	0.391229260725416
PYGB	NA
ABHD12	0.225360139780318
UQCC1	0.752474349506736
ZMYND8	0.846890148907433
ADNP	0.950149507425219
POMT2	NA
CSTF1	0.762375375940584
RAE1	NA
DNAJC5	0.98581363559327
NELFCD	0.856311889872379
CTSZ	0.476088027971632
PRPF6	0.644786465496842
MTG2	0.991275360155709
MLXIPL	0.680081206372945
GID8	0.935863529500466
ARFGAP1	0.875088213896989
EEF1A2	NA
BAZ1B	0.973667113735686
GMEB2	NA
NDUFAF5	NA
RANBP9	0.107647257669805
HM13	0.00571081541032673
SEC23B	0.0100952776115235
PLCB4	NA
MYL9	NA
TM9SF4	0.18700861733071
SPRTN	NA
POFUT1	0.909016755158867
SAMHD1	0.476834462951328
NOP56	0.68994209774855
MANBAL	0.492319013434583
MAPRE1	0.517950776315174
SNTA1	NA
TTI1	NA
RPRD1B	0.390260231354501
DNTTIP1	0.164556163974661
PIGU	0.94974295725272
TNNC2	NA
ACOT8	NA
UQCRC1	0.214413191765874
ST8SIA5	NA
MIB1	NA
RIOK3	0.423545948723629
HHATL	NA
PGRMC1	0.000456069442087208
ATP1B4	NA
WDR13	0.630532036950709
STAG2	0.772923860860321
ABCD1	0.650866845079635
CCDC22	0.991275360155709
PLS3	NA
FMR1	0.634859237097367
EMD	0.132709230933051
EEA1	0.983357221106618
NISCH	0.854985950569969
CDK16	0.0173055488282536
CDADC1	0.771971246464891
STK24	0.867606071931168
DNAJC3	0.0753148809634226
ARHGEF7	0.858238567247958
PARP4	0.885497622679573
SUPT20H	0.876342778849699
MRPS31	0.966412264101956
RGCC	NA
MEDAG	NA
TSC22D1	0.84686342579835
LYRM1	0.846890148907433
LONP2	0.0386113723357555
N4BP1	0.998751786396809
ZNF423	NA
CTCF	0.631951973176219
ZNF821	NA
MMP15	0.695072499454044
SETD6	0.39643718807152
VAC14	0.596073207118083
TANGO6	NA
COG4	0.596073207118083
SLC7A6	NA
PLA2G15	0.94974295725272
SCMH1	NA
WDR59	NA
NPRL3	0.662829658556052
MPG	0.805529037927261
FYN	NA
HIVEP2	NA
NARFL	0.629142714890117
MTHFSD	NA
CLCN7	0.991366181632311
FBXO31	0.831375279337292
STUB1	0.492319013434583
EEF2K	0.410713659511855
PIEZO1	NA
LYPLA2	0.320610027587745
BFAR	0.950149507425219
RBL2	0.856311889872379
CDIPT	0.284020163393613
BCKDK	0.590219720632333
KAT8	0.636695168888416
MRC2	NA
RNF40	0.777232601465819
AAGAB	0.628673080174772
LACTB	0.999886991188215
CSK	0.0226858528316715
HERC1	0.291699495813961
MTFMT	0.822698009581195
RAB11A	0.521503817578394
CTSH	NA
CD276	0.967784791965949
FAH	4.90711288175633e-07
RPAP1	NA
EHD4	NA
TMEM87A	0.892742771452246
ZNF106	1.80625238895804e-07
TSPAN9	0.846890148907433
DTWD1	NA
SPG11	0.999886991188215
VPS18	0.994882852331452
BLOC1S6	0.928390391154366
PDGFRL	NA
BRF2	NA
ZFAND1	NA
INTS9	NA
CPQ	0.717294145943434
ABHD5	NA
IKBKB	0.542095723969675
JPH1	NA
STK3	NA
NDRG1	NA
AKAP8L	NA
CHRAC1	NA
UBR5	0.960488060484181
TSTA3	0.179876555016769
INTS10	0.762375375940584
MTMR9	NA
LEPROTL1	0.426168580691509
R3HCC1	0.807638382860713
ASAH1	0.772296746591459
NUCB1	NA
GYS1	NA
TTC19	0.966412264101956
ECH1	0.630532036950709
NFKBIB	0.426168580691509
SNRNP70	0.950149507425219
CLPTM1	0.446869580787345
RELB	NA
CLASRP	0.895173016258186
PPP1R37	0.59438673092938
FCGRT	0.00516731994106188
PIH1D1	0.956812636261466
CKM	NA
ERCC2	0.912383974766631
RNASEH2A	NA
SF3A2	NA
TRMT1	NA
TBC1D17	0.145160203685683
CCDC130	NA
LARS2	NA
MED25	0.792006874097857
SNAPC2	NA
VRK3	0.265214410307878
SNX11	NA
ILVBL	0.170386213042795
ANKRD27	0.744526137029631
DYRK1B	0.00277098293389287
AKT2	0.788205799794222
PLD3	0.521503817578394
PIAS4	0.697439632486309
WIZ	NA
RABGAP1	0.439766553822463
HNRNPUL1	0.766849131901219
FZR1	0.966412264101956
TGFB1	NA
PLIN3	0.410713659511855
TYK2	0.970428867919909
CDC37	0.950149507425219
NAPA	0.717294145943434
PPP5C	0.951132852004894
MEGF8	NA
KDELR1	0.548841696914551
MAP4K3	0.487078462267661
RASIP1	NA
MIER2	NA
PPP2R1A	0.96184129787278
TNPO2	0.963830534354915
DNASE2	0.967373799015926
LENG1	0.505988366307984
PRPF31	0.634859237097367
ARRDC2	NA
RAB3A	NA
TMEM159	NA
ELL	0.994882852331452
COPE	0.0625542554073709
DDX49	0.736139205834722
TMEM147	NA
USF2	0.842077159953497
KXD1	0.0949506678537497
SUGP1	0.978260579002864
SCN1B	0.341567042467201
ZNF574	NA
ERCC1	0.98581363559327
SMG9	0.804313999552766
MPP6	0.489276300762376
H2AFV	0.670313621496025
CAV1	NA
MET	0.435441065210434
LMBR1	NA
CPED1	0.986577855942809
COBL	0.462015503353245
GARS	0.975343944405427
PDAP1	0.762375375940584
EIF3B	0.654004107052284
NUDT1	0.301043662321376
TAF6	0.999886991188215
PCOLCE	NA
IMPDH1	NA
LSM5	0.836102758426142
SERPINE1	NA
AP1S1	0.322141031270253
PLOD3	0.677962402078801
ZNHIT1	0.747099622447285
NRF1	NA
SFRP4	NA
ANKMY2	0.850622199945848
RARRES2	NA
MAP4K5	NA
TMEM248	0.425627713398526
AEBP1	0.698454612626014
TBL2	0.278087261441048
PSMC4	0.98581363559327
EIF4H	0.590219720632333
LIMK1	NA
FSD1L	NA
SPIN1	0.988648235987552
NMRK1	0.357095842241867
TMEM245	0.548221464538758
TLE4	NA
ENG	0.833673965093723
AK1	NA
TBC1D13	0.808310529543434
KANK1	0.28537502438478
TESK1	0.98825129014577
CREB3	0.877778967725286
RGP1	NA
MPDZ	0.965825062567411
RAPGEF1	0.0186648000083894
SETX	NA
UBE2R2	0.771042388597509
ZFAND5	0.811115608435693
DVL1	0.148229027468747
PDLIM1	0.281503223739758
CLK1	0.693381262141592
DNMBP	NA
CXCL12	0.846890148907433
EIF3A	0.579592283430891
DDX50	0.955907728420807
SEC23IP	0.656078343221166
ATE1	NA
NSMCE4A	0.749933750051021
PLEKHA1	0.969979586315423
ANGEL1	NA
MICU1	0.116567549891719
PPP3CB	3.77528220831975e-09
CCSER2	NA
LZTS2	0.752474349506736
FBXW4	0.93636183784432
GBF1	0.846890148907433
ARHGAP21	0.149674044947998
CPEB3	NA
LHPP	0.049159494092821
LARP4B	0.299696960430203
SH3PXD2A	NA
PITRM1	0.650866845079635
XPNPEP1	NA
SMC3	0.743414698474851
SHOC2	0.28363205994289
ZMIZ1	0.99442222144227
PSMD3	0.895590128448747
CASC3	0.357095842241867
DHX40	0.811115608435693
KPNB1	0.981483298226924
CDK5RAP3	0.99084946694668
CBX1	0.749933750051021
UFL1	0.674940622977673
MED13	NA
RNF167	NA
RAI1	NA
BLMH	0.83305840375813
CPD	0.805529037927261
CCDC47	0.987006939186682
ZC3H3	NA
DRG2	0.803077945998666
FTSJ3	0.912260932748334
ICAM2	NA
UTP6	0.991366181632311
CAPN1	0.680081206372945
PSMD11	0.846890148907433
KAT2A	0.462015503353245
MLX	0.725748176489481
EZH1	0.00656407523758455
COL1A1	0.00907629458275279
SGCA	NA
VAT1	0.697564567020766
HDAC5	0.956812636261466
LUC7L3	0.859444252303273
SMURF2	NA
CACNG1	NA
EFTUD2	0.771042388597509
DPH1	0.846890148907433
WSB1	0.724804769366744
COX15	0.333993559674364
TNFAIP1	0.304656928858081
IFT20	NA
TMEM97	0.000123667053937188
PMP22	NA
SUPT6H	0.762375375940584
PHF12	0.200185688838891
YAF2	NA
CHIC2	NA
ZMYND11	0.558875952096484
NFKB1	0.912383974766631
GAR1	0.93636183784432
SOD3	0.879239436842129
SH3D19	0.762375375940584
MFSD10	0.862116727573189
RAPGEF2	0.96103479385961
UFSP2	0.486399896653534
KLF3	0.525709606075863
CRYAB	NA
HTATIP2	0.0496838496726602
ZBTB16	0.828262302776982
FNBP4	0.322141031270253
EHD1	0.762375375940584
OSBP	0.771042388597509
PUS3	NA
FOXRED1	0.787023389099913
ST3GAL4	0.164708080472316
PRPF19	0.981355250078065
TMEM109	0.351347964297824
TRIM3	NA
RNF141	0.74659578240527
EIF4G2	0.7945822754092
UBE4A	0.860785361813727
DDX6	0.787023389099913
HIPK3	0.0529134700992973
PDHX	0.0711964392305431
COMMD9	0.609435428332338
ALS2	0.777232601465819
MADD	NA
GLT8D1	0.999886991188215
PRDM4	NA
CORO1C	0.994882852331452
BCL7A	NA
MYF6	NA
METAP2	0.982948478012468
LTA4H	0.264538923070726
ELK3	NA
ITFG2	0.986880067181401
GPN3	0.413051046240967
VPS29	0.924088671988013
DUSP16	0.733457631039098
WWTR1	NA
CDKN1B	NA
LTBR	0.00571081541032673
MGP	NA
ARHGDIB	0.854985950569969
EIF2B1	0.722699489769539
C12orf49	NA
ATP1A2	NA
CPSF6	0.909016755158867
TTC27	NA
NOP2	0.885497622679573
CHD4	0.999886991188215
UHRF1BP1L	0.869363755019952
COPS7A	0.850622199945848
USP5	0.836102758426142
LPCAT3	0.462015503353245
SUDS3	0.973667113735686
GOLT1B	NA
PRKAB1	0.378993955245062
CMAS	0.858238567247958
C2CD5	NA
PHLDB1	NA
RAB35	0.933786340212011
PAK1IP1	0.96184129787278
SMIM8	0.871451978337166
NEDD9	NA
CEP85L	NA
ASF1A	NA
MAN1A1	0.0711964392305431
HDDC2	0.287885943082126
SASH1	NA
PPARD	NA
CFLAR	0.630532036950709
FBXO9	0.973667113735686
CD74	0.912570453518315
BAG2	NA
ZRANB1	0.299696960430203
ASCC3	NA
BVES	NA
ALDH5A1	0.999886991188215
NCDN	0.831924447455636
ACOT13	0.627968225739723
SMAP1	0.416665750316263
EYA4	NA
SOBP	NA
SNX3	0.189397447946928
PEX7	0.772007882282916
FIG4	NA
PHACTR2	NA
EPM2A	NA
SLC39A7	0.698454612626014
PHF1	0.861483324374306
MNAT1	NA
TFEB	0.416665750316263
CCND3	0.476088027971632
BYSL	0.928390391154366
SAMD4A	NA
PPP2R5D	0.850622199945848
MRPL2	0.640246657450594
SRF	NA
DUSP22	NA
TFPI	NA
TMEM30A	0.762375375940584
PRPF4B	0.888864419152389
PLEKHB1	NA
C7	NA
GHR	0.452780131459149
BRD8	0.999016032875475
MRPS30	NA
HSPA9	0.975255182873858
HBEGF	NA
LOX	NA
TMCO6	0.428061960905745
COL4A3BP	0.987909515599164
FAF2	0.0711964392305431
ARSB	NA
CLINT1	0.640336990884712
THBS4	NA
TTC1	NA
ARRDC3	0.504167784883568
GOLPH3	0.558708113434983
FAM172A	NA
PDE4D	NA
BRIX1	0.886665985644931
NR3C1	0.7945822754092
LIFR	NA
SCYL3	0.771971246464891
NDUFAF7	NA
TRIM23	NA
SEC24A	NA
H2AFY	0.971763268609121
TCERG1	NA
DPYSL3	NA
HMGXB3	0.731306336897736
ERGIC1	0.258671336762704
ATP6V0E1	0.973667113735686
FHL1	NA
CPEB4	0.630532036950709
DBN1	NA
RTFDC1	NA
TIMMDC1	0.0354301631331676
CRBN	0.666180666780277
AMOTL2	0.908537767254567
KPNA1	0.527432549471188
PCCB	0.389358630896228
ARMC8	NA
TFDP2	NA
GNAI2	0.359431183978579
HYAL1	0.513058619098982
NPRL2	0.950149507425219
ZNF839	NA
FXR1	NA
BBX	NA
GBE1	0.863563050401675
ZDHHC6	NA
UMPS	0.00269151707037832
SNX4	0.892718352570096
ABTB1	0.917651130864918
RBM5	0.299696960430203
KLHL18	NA
SCAP	0.374402848519875
HEMK1	0.245192831765995
CISH	0.915343420232612
MAPKAPK3	0.0336673299812703
COMMD2	0.984778717030157
GORASP1	0.0238123431915819
RRP9	0.96184129787278
ABHD14B	0.00516731994106188
KLHL24	0.486199984547638
NKTR	0.462015503353245
NEK4	NA
KANSL3	0.548221464538758
LMAN2L	0.805529037927261
TTL	NA
ACTR1B	NA
STEAP3	0.805529037927261
STAM2	NA
ACVR1	0.792228547152525
MPV17	NA
EIF2B4	0.95722524855666
NRBP1	0.969979586315423
SNX17	0.999886991188215
PPM1G	0.825484663598347
CLIP4	NA
RTN4	0.277606909516066
HTRA2	0.950149507425219
DERA	0.203136581374425
ACADL	0.724804769366744
MRPL19	0.940727570431118
LANCL1	0.458655813886402
WDR75	NA
EFEMP1	NA
STAT1	0.805529037927261
ELMOD3	0.77564863139833
USP34	NA
CCT4	0.893641795607325
GGCX	1.52011427872882e-06
EHBP1	0.71809436100446
COQ10B	0.612288142001453
KDM3A	0.963830534354915
PLCD4	NA
PLEKHO1	0.92982524508888
ZNF142	NA
PRKAG3	NA
SMYD1	NA
GCLM	0.630532036950709
SLC9A2	NA
CNPPD1	0.811115608435693
UXS1	0.671730198837413
ABCB6	0.915426362888037
STK16	0.0949506678537497
HDLBP	0.658932920047954
UBR2	0.83242283204193
ID2	0.189397447946928
HPCAL1	0.805529037927261
NOL10	0.975315496635877
CEBPZ	0.538544316009201
RAB3GAP1	0.812281698338014
DARS	0.616611959521779
PLCL1	NA
SOS1	0.885497622679573
CCDC28A	NA
RND3	0.452780131459149
C2orf42	NA
SLC7A2	0.935863529500466
RRAGD	NA
PCYOX1	0.994882852331452
EPAS1	0.237916570858969
HSF2	NA
NFE2L2	0.49893505825992
PRRX1	NA
PHF20	NA
DHCR24	0.151196360854039
ANGPTL1	NA
CEP104	NA
FAM20B	NA
TMEM59	0.141171525887044
WRAP73	0.967784791965949
NR1H3	6.30053582611275e-05
ICMT	0.0775605846029921
QSOX1	0.610176637347642
STXBP3	0.966412264101956
MECR	0.996427196325217
KCNC4	NA
RNF19B	0.804313999552766
SCAMP3	0.999886991188215
ASH1L	NA
RHOU	0.579381515793948
LAMTOR2	0.537175477741893
TOMM34	0.956812636261466
MAD2L2	0.683510882514054
KIAA2013	0.831375279337292
SEC63	0.0564216038586116
SMG7	0.931439350263813
GADD45A	0.811115608435693
WLS	0.994882852331452
OLFML3	0.799680367528392
VIM	0.153453204908347
PLEKHM2	0.564608882151011
PHTF1	NA
ZBTB17	0.935863529500466
ADPRHL2	0.416665750316263
MAP7D1	0.218735329276199
GNPAT	0.0496838496726602
RRAGC	0.419227557320705
LGALS8	0.283189711327556
NT5C1A	NA
MTR	NA
KCNQ4	NA
AKT3	NA
ETV3	NA
CD44	NA
ACADM	0.950149507425219
UAP1	0.930990381330921
ZNHIT6	NA
RBBP5	0.656078343221166
ECE1	0.14322293173615
ID3	0.999886991188215
PRPF3	0.956812636261466
APH1A	0.704182099546032
IPO13	0.396489887713127
ATP6V0B	0.545647611283063
ERI3	0.675501475418454
BLZF1	NA
TMED5	0.807638382860713
PRRC2C	0.969979586315423
DIEXF	NA
RCOR3	NA
STMN1	NA
IFNGR1	0.956925182958742
DHDDS	0.650866845079635
ARID1A	0.811115608435693
B4GALT7	0.966412264101956
PPP1R8	NA
STX12	0.966412264101956
OSBPL9	0.677283471586331
TXNDC12	0.203136581374425
RCN2	NA
STAG1	NA
STK11	0.893641795607325
VRK2	NA
KPTN	NA
CAMSAP2	NA
FILIP1	NA
BRD9	0.885138341351763
FBXO30	NA
AKAP7	NA
POLDIP2	0.305017563833158
FBXL5	0.149674044947998
VAMP8	NA
FOXO3	0.471528346788658
RPN2	0.545647611283063
MFSD1	0.773665153015752
PPL	NA
UBN1	0.630532036950709
HS1BP3	NA
GTF3C3	NA
UBE2B	0.341567042467201
KLF9	0.882070407178042
CCDC92	NA
C1orf198	NA
FKBP15	0.789341568546289
CTNNAL1	0.771971246464891
RAB14	0.811115608435693
FBXW2	0.670313621496025
NEK6	0.000504117315358237
RBM18	0.476088027971632
HSDL2	0.812281698338014
ALG2	0.683510882514054
KDSR	0.322141031270253
NEK9	0.0706128168148828
ACYP1	NA
IFT43	NA
IRF2BPL	0.72834043304755
PLXND1	0.734934225244612
TGFB3	NA
NRDE2	NA
COQ6	0.278087261441048
SUPT7L	NA
YPEL5	0.999886991188215
FAM98A	0.486199984547638
CNRIP1	NA
OGFRL1	NA
GRN	0.476088027971632
IDE	0.93636183784432
GPAM	0.876342778849699
PPP1R3C	0.27359304849356
MXI1	0.766849131901219
GNA13	0.71095587654893
KANSL1	0.966412264101956
DUSP1	0.970428867919909
RCL1	0.0674869546027899
ARAP3	NA
TCP1	0.854985950569969
SNX19	NA
PDZD11	0.969979586315423
ENY2	0.773675943036821
KIAA1217	0.439766553822463
PNPLA6	0.944190048609329
PLXDC2	NA
EPC1	NA
WBP4	0.138385457740112
ELF1	0.966412264101956
HSPH1	0.928390391154366
ALG5	0.0290206222518386
EXOSC8	0.846890148907433
TGFBI	0.846890148907433
FAM53C	NA
SIL1	0.00145099782188219
KDM3B	0.483256236608346
ABCF2	0.762375375940584
SORBS3	0.960488060484181
PPP3CC	NA
EPHX2	0.00082277117771543
UBIAD1	0.805529037927261
SLC35B1	0.983500510674774
KCNJ8	0.988648235987552
PSPC1	0.771042388597509
POPDC2	NA
ATP6V0A1	0.895173016258186
MAPK8IP1	NA
CRY2	0.352477770859033
PEX16	0.245192831765995
PIAS1	NA
TBC1D15	0.762375375940584
FABP3	NA
ZNF639	0.935863529500466
PDS5A	0.884762351396256
LRIF1	NA
MTIF3	0.445680623510435
MRPS2	0.975343944405427
FMOD	NA
MYOG	NA
COPA	0.98581363559327
ZC3H7A	0.88549071265366
LDB3	NA
FAM213A	0.0710191425670369
FKBP4	0.149674044947998
LRRC39	NA
PQLC1	0.644786465496842
EEPD1	0.940410282481211
WIPF3	NA
FKBP9	0.766849131901219
MYOC	NA
CLTA	0.0667612575545417
ACO1	6.76276997756048e-06
DCAF10	NA
CNTFR	NA
C7orf49	NA
CALD1	0.0505574245387013
P4HA1	0.771042388597509
RBM19	NA
ACADS	0.994882852331452
MED13L	NA
RNF11	0.52797026425742
RASSF8	NA
BHLHE41	NA
SSPN	NA
DDX39A	0.977008957194024
PKN1	0.66560894684791
DAPK2	NA
SPRYD7	0.999886991188215
ZC3H13	0.981264885204169
NLN	NA
OPTN	0.068755216089535
ITIH5	NA
ATF1	0.879069653410999
KDM1A	0.0293493692897897
LRP1	0.365752931150134
TIMP2	0.683962443066005
TUBA1B	0.720740879507831
KBTBD4	NA
TBC1D23	0.68994209774855
NMI	0.189020058591849
BAZ2B	NA
G0S2	0.643793248867121
MYOM2	NA
MXD4	0.92982524508888
ACSL3	0.973667113735686
CHPF	NA
DNPEP	0.771933927491559
OBSL1	NA
SLC12A4	0.966412264101956
SNX21	NA
SDC4	0.504167784883568
PIGT	0.656078343221166
NCOA5	0.446869580787345
PLCG1	0.956302561491246
ARFGEF2	0.983500510674774
ZNFX1	0.892742771452246
CSE1L	0.412756484773584
USP2	NA
PTGIS	NA
STAU1	0.999886991188215
STX16	0.269042092201883
RNF114	0.956812636261466
DDX27	0.068755216089535
NEURL2	NA
PEPD	0.0308611091627953
NAGK	0.374657492963899
MPHOSPH10	0.771042388597509
SIRT5	0.805529037927261
WRNIP1	0.899264957623048
NSUN2	0.815256505270487
PEX6	0.956812636261466
MFAP3	NA
APOBEC2	NA
KLHDC3	0.00225595173695431
CDKN1A	NA
MRI1	0.743414698474851
RREB1	0.703225016216098
RIOK1	NA
RPP40	0.69858575217681
METTL1	0.697414030323219
ATXN1	NA
NUP153	NA
AHNAK	NA
EMC3	0.967373799015926
AGA	0.521503817578394
CNOT1	0.935398403755046
BBS2	0.301577567929705
C16orf70	0.805529037927261
CLYBL	0.0894426269217513
TM9SF2	0.604407205785101
IRF1	0.207818843090779
UPF3B	NA
FAM193A	NA
GGA3	0.674940622977673
NUP85	0.697439632486309
NT5C	0.994882852331452
DDX31	NA
EDC4	0.804728791397697
TRIO	NA
CCDC93	NA
SLC25A23	0.972746854123749
MED1	NA
CLEC16A	NA
RTN2	NA
SYMPK	0.70822198012064
PANK2	0.471528346788658
RECQL	NA
CD93	NA
GZF1	NA
CENPB	0.886665985644931
DTD1	0.98581363559327
RBCK1	0.787023389099913
AP5S1	0.416665750316263
SKIV2L2	0.278498469709693
RRBP1	1.31441299153685e-06
TBC1D20	NA
TCF15	NA
ZFYVE16	NA
NCLN	0.701613974499189
ID1	0.807482547155102
ERGIC3	0.547332948181915
RAI14	0.127258890539056
ST3GAL3	NA
HECTD3	0.933323422084841
TUBGCP3	NA
MCF2L	NA
PCID2	0.805529037927261
CAPNS1	NA
RBM42	0.771971246464891
NR1D1	0.94974295725272
IRF3	NA
RRAS	0.960488060484181
SCAF1	0.982827577782438
PRR12	NA
TRAP1	0.920822977930332
ZNF384	0.888864419152389
ELK1	0.889980164717152
ATG14	NA
SIX1	NA
RHOJ	NA
FAM78A	NA
NUP214	NA
TRAF2	0.258671336762704
ABHD8	NA
BEST3	NA
PTPRB	NA
FGFRL1	0.675501475418454
EMC1	0.747878670273385
UBR4	0.892742771452246
SIN3B	0.999886991188215
HSPB6	NA
SLC35E1	0.710158963523658
EPS15L1	NA
WDR24	0.755884315075214
SMARCA4	0.96103479385961
AAMP	0.762375375940584
PNKD	0.237916570858969
RNF6	0.612181578806014
LSG1	0.799680367528392
PTPN12	0.654004107052284
POR	1.12523749665538e-06
PARP3	0.93636183784432
PEX1	0.93636183784432
ZFP36	0.590219720632333
SRD5A3	NA
KDR	0.893739899749058
TUBGCP6	NA
DGCR8	0.440254089267818
CDC42EP1	0.649627299509643
TPST2	0.497449152465379
MPST	0.237916570858969
AIFM2	0.126515367458569
PRKRIP1	NA
PODXL	NA
DNAJB9	0.859891788785484
FLNC	NA
CALU	0.970428867919909
KLHDC10	0.771971246464891
MTX2	0.545647611283063
PSMG2	0.630532036950709
RETSAT	NA
INO80	NA
DLL4	NA
CAPG	NA
CHAC1	NA
CLN6	NA
AP2S1	0.704182099546032
ANAPC13	0.895173016258186
MBD4	NA
COPB1	NA
PALLD	NA
MYOD1	NA
SERGEF	NA
CSRP3	NA
RPAIN	0.999016032875475
FXR2	0.27359304849356
MPDU1	2.34814923829291e-06
KRI1	0.747357370390991
ILF3	0.792006874097857
SLC44A2	0.139728100769749
NGDN	0.649627299509643
BCL2L2	0.45962685160407
PARP2	0.23366947700653
DAD1	NA
TEP1	NA
CDO1	1.95140123517506e-06
ARHGEF6	NA
ASH2L	NA
TTI2	NA
CDH15	NA
TMEM8A	0.564608882151011
CBFA2T3	NA
GAMT	0.805529037927261
ERMARD	NA
PHF10	0.928390391154366
SAT1	NA
DOCK6	NA
ECSIT	0.88549071265366
PRKCSH	0.297224826092538
CDC16	0.762375375940584
APOE	8.04386627335079e-12
TOMM40	0.998128234802474
GTPBP3	NA
SLC27A1	NA
COLGALT1	0.950149507425219
PGLS	0.622292085886936
LSM7	0.782349697373661
RTN4IP1	0.973667113735686
QRSL1	NA
PDK4	NA
MLLT1	0.973667113735686
ARPC1B	NA
MAP1S	NA
SSBP4	NA
PGPEP1	0.805529037927261
LSM4	0.91097013636055
JUND	0.96184129787278
HSPA5	0.257326288948274
CAMSAP1	NA
COL5A1	NA
TUBGCP2	0.915426362888037
PNPLA7	NA
CEP85	NA
OSBPL2	0.59037101290321
POMT1	0.881817975533742
UCK1	0.966412264101956
PRRC2B	0.297224826092538
YIPF2	0.264227300619105
ZC3H4	NA
LRRC47	0.0182586528205738
CLIP1	0.138710475477367
LRP3	NA
C12orf65	NA
UBE4B	0.973667113735686
CASZ1	NA
HABP4	0.743414698474851
FBP2	NA
UBA1	0.536997376972779
PPIL4	NA
ACSS2	0.98154792711732
ATP6V1H	0.937470293838616
ZNF428	0.821167550577382
GSE1	NA
CHMP1A	NA
NFATC1	NA
PPT1	0.991366181632311
ABCB7	0.627968225739723
HACL1	0.0459308673602888
CAPN7	0.805529037927261
GALNT15	NA
SLC6A6	NA
TPR	0.96103479385961
MGAT1	0.0258716112199199
GFPT2	NA
ACLY	NA
DIAPH1	0.766849131901219
NDFIP1	0.650866845079635
ACAP3	NA
TMEM204	NA
THOC6	NA
TRAF7	0.991366181632311
XK	NA
STARD3	0.717294145943434
RARA	0.167699313207332
KHDRBS3	0.983116968875089
CHD1L	0.996865275242936
PIAS3	NA
THAP1	NA
ACTR10	0.397666978461901
CC2D1A	0.882070407178042
LRRC41	0.0450052093651739
DHX30	0.846890148907433
NUP210	NA
ARHGAP6	NA
ARFIP2	0.994882852331452
ILKAP	0.937470293838616
MAP4	6.2370175390045e-09
CLUH	0.628669314711119
INPP5K	0.806992243309454
