FPKM
ARFGAP3	-0.887789387474837
MRPL20	0.163207255959108
DECR2	NA
YPEL3	-0.418748370665766
NAT6	NA
DDOST	-2.45502755482485
N4BP2L2	2.13209836407829
STRN4	-0.00414462082205796
TWF2	NA
PDCD6	NA
MUL1	1.59509320728697
GNPTG	-0.398069874794172
MCOLN1	-1.06990440292779
USP48	-0.281443546535422
PDPR	NA
PIGQ	-1.47007624691322
AARS	-1.54405863413911
GLG1	1.28216958651664
TNRC6A	0.267503388362887
PITPNM2	NA
EXOC1	NA
OSBPL8	NA
PINX1	NA
TEAD3	NA
POLR2M	NA
HMBS	-1.71474656113105
CUX1	0.168167195306524
ITGA6	NA
SMPX	NA
DYNLL2	0.20375282263875
MYH4	NA
ALKBH5	4.8675676640709
FXYD1	NA
LIN37	-3.5477926265328
SRXN1	-0.328040789492057
NUDT3	0.321277356712039
TMEM101	NA
PPP2R3C	NA
OSGEP	-0.203457601128147
SCFD1	0.0899160686022985
HECTD1	1.52504655399393
TOX4	1.51408185325654
GEMIN2	NA
TINF2	NA
TRPM7	-1.03849165625007
CAPN3	NA
SNAP23	0.473490050979067
TBX15	NA
AGO1	NA
RFFL	-2.73661173219595
MFSD11	0.245446703003285
DPYSL2	0.914648971999748
DHPS	0.851583436693442
TMEM38B	0.641893919552197
NUP188	0.0976044832519742
CRAT	1.23525196769562
SH2D3C	NA
NANS	-3.88083352347139
SORBS1	NA
CREM	-1.1113791953429
NUBP2	-0.146951242114506
FKBP5	-0.266698857572158
BRPF3	-0.129886832711246
NADK	-3.59572195323678
MRPS18A	-0.118941286848165
SIRT1	NA
HNRNPH3	-0.577530930202908
IFT74	NA
JAK2	NA
ABLIM1	2.38665368618512
PALMD	2.18661084254424
TSPAN15	NA
HSD3B7	-2.83819052551759
CYTH3	NA
SETD1A	NA
CIRBP	0.887925461769972
TECR	-0.609852307255637
TIMM13	NA
POLR2E	0.486428427024498
POLRMT	0.139733614244416
SYPL1	2.01754297751058
GADD45B	-0.241571072137597
PALM	NA
MKNK2	1.957475100152
ARVCF	0.543574474254533
TRMT2A	-0.480570718775127
ZDHHC8	NA
KLHL22	-0.667912376650497
MED15	0.277138116012497
CRKL	1.80274639830444
CECR2	NA
SPAG9	2.51223678495981
SF3A1	-0.224861729832596
PPIL2	-1.61697774272712
PES1	NA
PPM1F	NA
TOP3B	-0.896847435000608
MFNG	NA
GGA1	-0.945410725031551
HPS4	-0.726934095050676
SRRD	NA
PATZ1	NA
GCAT	-1.04964861016284
MICALL1	NA
MGST1	-8.32726042845885
PICK1	-0.0757750400118241
CRY1	NA
DDX17	0.179856955672027
FBXO7	-0.0885546211385846
GTPBP1	-0.639868285308438
TIMP3	2.18749777128443
PPP6R2	0.716715306919129
SUN2	-0.214965655438559
CYB5R3	-0.960395812241673
NFIX	1.90972930361539
LMF2	-0.182505554958098
AP1B1	-1.48506792118122
TOM1	1.20145215219229
THOC5	-1.953794245342
ARSA	-1.04960312668834
TSPO	NA
TTLL12	-1.20441457160061
CBX7	NA
PDGFB	NA
ZMAT5	NA
TAB1	NA
ASCC2	0.125572662907559
MIEF1	-1.43686452223794
PKD1	NA
EIF3D	0.0457082445939054
SGSM3	1.46353485710994
PVALB	NA
L3MBTL2	NA
ZC3H7B	-0.180856637571411
PMM1	NA
BRD1	0.721205377873742
RHOBTB2	NA
SDR39U1	0.368302757463524
RBM23	NA
PRMT5	0.684217714142394
SOS2	NA
CNIH1	0.294943314077811
PIGH	0.502328986788798
TIMM9	1.05362448440202
GSTZ1	-3.73797451352053
LGMN	-0.541790980264871
ALKBH1	NA
ITPK1	-2.08711739159754
SIX4	NA
UBE3C	1.73824989574041
REV3L	NA
DICER1	NA
PSMB5	0.496154225817918
ACIN1	-1.01129503782932
ARHGAP5	-0.0323715757155746
CINP	NA
CHD8	0.0249775851061595
PSMA6	NA
NFKBIA	-0.283061557000978
EMC9	0.22778951301502
BRMS1L	NA
PNN	0.702780358758492
RABGGTA	-0.281797422480538
PLTP	-0.238720367291247
PCIF1	2.36651189409331
GSS	-1.71780654801879
PYGB	NA
ABHD12	-2.13551213004211
UQCC1	0.885882652315104
ZMYND8	-0.594434119611929
ADNP	0.296092057431259
POMT2	NA
CSTF1	0.835725431631699
RAE1	NA
DNAJC5	0.113091213034128
NELFCD	-0.565064493515958
CTSZ	-1.5096091635784
PRPF6	1.15100570034094
MTG2	0.0755780479424423
MLXIPL	-1.06110948290807
GID8	-0.348061677024811
ARFGAP1	-0.516284765976796
EEF1A2	NA
BAZ1B	0.153676640771936
GMEB2	NA
NDUFAF5	NA
RANBP9	2.56281388254942
HM13	-3.74106546514486
SEC23B	-3.54956241112533
PLCB4	NA
MYL9	NA
TM9SF4	-2.24212687016258
SPRTN	NA
POFUT1	-0.417231631261895
SAMHD1	1.50160405493086
NOP56	-1.03801819522104
MANBAL	-1.46557053940787
MAPRE1	1.41747888669986
SNTA1	NA
TTI1	NA
RPRD1B	1.72111892425115
DNTTIP1	2.31298043603417
PIGU	-0.304379792745911
TNNC2	NA
ACOT8	NA
UQCRC1	2.16442877390857
ST8SIA5	NA
MIB1	NA
RIOK3	1.6442791330459
HHATL	NA
PGRMC1	-4.47837369498209
ATP1B4	NA
WDR13	1.19996476057444
STAG2	0.799955001084868
ABCD1	-1.13754226620365
CCDC22	0.0759170916936568
PLS3	NA
FMR1	-1.17667673149378
EMD	2.46602395550078
EEA1	-0.122793282769064
NISCH	-0.569866498535646
CDK16	3.36973129111034
CDADC1	-0.80589527939593
STK24	-0.532403243898804
DNAJC3	-2.71704532362291
ARHGEF7	0.557324260716309
PARP4	0.480257531320605
SUPT20H	0.512478874076107
MRPS31	0.208940695480372
RGCC	NA
MEDAG	NA
TSC22D1	0.600654645564379
LYRM1	0.597321430379047
LONP2	-3.02465256513501
N4BP1	-0.0404826656284126
ZNF423	NA
CTCF	1.19346812715252
ZNF821	NA
MMP15	-1.02949416086504
SETD6	-1.70836393859433
VAC14	-1.26675027384346
TANGO6	NA
COG4	1.2670711521872
SLC7A6	NA
PLA2G15	0.305502536045535
SCMH1	NA
WDR59	NA
NPRL3	1.10466308788974
MPG	0.703254732663174
FYN	NA
HIVEP2	NA
NARFL	-1.21056080372371
MTHFSD	NA
CLCN7	0.0699470426821395
FBXO31	-0.641506503960278
STUB1	1.46310272341484
EEF2K	1.68121280805613
PIEZO1	NA
LYPLA2	-1.85715689195672
BFAR	-0.293593137706231
RBL2	0.564269916724036
CDIPT	-1.95304551538829
BCKDK	1.28002788603782
KAT8	1.17202535764606
MRC2	NA
RNF40	-0.787724053187693
AAGAB	1.21264215117224
LACTB	0.00917892218542737
CSK	-3.25504956520509
HERC1	1.93322445266122
MTFMT	-0.661684745084683
RAB11A	-1.40992053488662
CTSH	NA
CD276	-0.201973774650534
FAH	-5.92161103875325
RPAP1	NA
EHD4	NA
TMEM87A	0.456189803957225
ZNF106	6.09664015118572
TSPAN9	-0.591375224663155
DTWD1	NA
SPG11	-0.0248961655158071
VPS18	-0.0548568480199357
BLOC1S6	0.370774207490335
PDGFRL	NA
BRF2	NA
ZFAND1	NA
INTS9	NA
CPQ	-0.969492166446747
ABHD5	NA
IKBKB	1.37351865447308
JPH1	NA
STK3	NA
NDRG1	NA
AKAP8L	NA
CHRAC1	NA
UBR5	0.252899311428443
TSTA3	-2.26144298776628
INTS10	0.844608146046906
MTMR9	NA
LEPROTL1	-1.63289172179841
R3HCC1	0.696111594128956
ASAH1	0.802549437934747
NUCB1	NA
GYS1	NA
TTC19	0.218468817108058
ECH1	1.207689071351
NFKBIB	-1.63258165182502
SNRNP70	0.29226650960604
CLPTM1	-1.57606245159021
RELB	NA
CLASRP	0.442578390377996
PPP1R37	-1.27171129070593
FCGRT	-3.77889710058648
PIH1D1	-0.267353278893682
CKM	NA
ERCC2	-0.409215339183656
RNASEH2A	NA
SF3A2	NA
TRMT1	NA
TBC1D17	2.38138263798942
CCDC130	NA
LARS2	NA
MED25	0.756522511710745
SNAPC2	NA
VRK3	-2.01792820286716
SNX11	NA
ILVBL	-2.29386009869561
ANKRD27	-0.912915858784464
DYRK1B	3.99800782974047
AKT2	-0.764908708105615
PLD3	1.40764351522717
PIAS4	-1.02164104908735
WIZ	NA
RABGAP1	1.59800535090727
HNRNPUL1	-0.82784222456896
FZR1	0.208608016173522
TGFB1	NA
PLIN3	1.6788288307217
TYK2	0.18446639110161
CDC37	0.292685327528388
NAPA	-0.971937876808348
PPP5C	0.287361909057357
MEGF8	NA
KDELR1	-1.35032115072878
MAP4K3	1.47955738881711
RASIP1	NA
MIER2	NA
PPP2R1A	0.241334075651523
TNPO2	-0.229777987746923
DNASE2	-0.203745252411563
LENG1	1.43482448139188
PRPF31	1.18454890310059
ARRDC2	NA
RAB3A	NA
TMEM159	NA
ELL	-0.0575699638707926
COPE	-2.81920536869077
DDX49	0.928457635176471
TMEM147	NA
USF2	-0.607846685902594
KXD1	-2.61527058524804
SUGP1	-0.137355235544791
SCN1B	1.81532384888398
ZNF574	NA
ERCC1	-0.11327165337426
SMG9	-0.726720369550946
MPP6	-1.47266586917027
H2AFV	1.09079926985716
CAV1	NA
MET	-1.60941007301859
LMBR1	NA
CPED1	-0.106810969273163
COBL	1.54063550344474
GARS	0.143184370482244
PDAP1	0.853450533339166
EIF3B	1.12966778791401
NUDT1	-1.90201104249961
TAF6	-0.0196345015421985
PCOLCE	NA
IMPDH1	NA
LSM5	0.618964103577963
SERPINE1	NA
AP1S1	-1.85056995036267
PLOD3	-1.0698867992787
ZNHIT1	0.907008287767855
NRF1	NA
SFRP4	NA
ANKMY2	0.584582999621665
RARRES2	NA
MAP4K5	NA
TMEM248	-1.63679081101549
AEBP1	1.01604109870957
TBL2	-1.98155420341301
PSMC4	0.112830714503447
EIF4H	1.27959358194998
LIMK1	NA
FSD1L	NA
SPIN1	-0.0895398675569861
NMRK1	-1.78403933035274
TMEM245	1.35225538894928
TLE4	NA
ENG	0.627547905658812
AK1	NA
TBC1D13	0.694820713611151
KANK1	-1.94504400665728
TESK1	-0.0955296677704601
CREB3	-0.508785211843907
RGP1	NA
MPDZ	-0.221788584212433
RAPGEF1	3.31857185439285
SETX	NA
UBE2R2	-0.819573716027145
ZFAND5	0.68330092936488
DVL1	2.37174057921373
PDLIM1	1.97388907484439
CLK1	1.03254552743958
DNMBP	NA
CXCL12	-0.590949481968617
EIF3A	1.30457142834617
DDX50	0.274136754907564
SEC23IP	-1.12092799175184
ATE1	NA
NSMCE4A	-0.891967356785272
PLEKHA1	0.191858166447756
ANGEL1	NA
MICU1	2.52430667267865
PPP3CB	6.8148915725396
CCSER2	NA
LZTS2	0.883482596119197
FBXW4	0.343761791049142
GBF1	0.593618505514679
ARHGAP21	2.36052926652655
CPEB3	NA
LHPP	-2.93359312682436
LARP4B	1.90715167191345
SH3PXD2A	NA
PITRM1	1.13694835497065
XPNPEP1	NA
SMC3	0.915892254777837
SHOC2	1.96575156847438
ZMIZ1	0.0630890612620487
PSMD3	0.441536114905716
CASC3	1.78441239771062
DHX40	0.682708864010213
KPNB1	-0.129187326697443
CDK5RAP3	-0.0804431568916653
CBX1	0.893522175825778
UFL1	1.08192518040701
MED13	NA
RNF167	NA
RAI1	NA
BLMH	-0.632735692474553
CPD	-0.708534959556364
CCDC47	-0.101772196386118
ZC3H3	NA
DRG2	-0.731048128997847
FTSJ3	0.410937508997212
ICAM2	NA
UTP6	0.0734645252991452
CAPN1	1.06068739545157
PSMD11	-0.591451380861793
KAT2A	1.53841220919438
MLX	0.950897200966642
EZH1	3.68763566486566
COL1A1	3.59188807459102
SGCA	NA
VAT1	-1.01833651307528
HDAC5	0.269161617098836
LUC7L3	0.554253388079123
SMURF2	NA
CACNG1	NA
EFTUD2	0.818223397103297
DPH1	0.590573658579132
WSB1	0.952733797239184
COX15	1.82766465459499
TNFAIP1	-1.8921957990773
IFT20	NA
TMEM97	-4.78989682681036
PMP22	NA
SUPT6H	0.835509522273842
PHF12	-2.2070339055297
YAF2	NA
CHIC2	NA
ZMYND11	1.33601640143788
NFKB1	-0.408326372474098
GAR1	-0.337506363606968
SOD3	0.50209680746843
SH3D19	-0.845743949645944
MFSD10	0.545346019998395
RAPGEF2	-0.248909365701274
UFSP2	1.48210779586468
KLF3	-1.39979432940056
CRYAB	NA
HTATIP2	-2.92306535007737
ZBTB16	0.650886994580551
FNBP4	1.8505451405628
EHD1	-0.845504804418267
OSBP	0.816336297581649
PUS3	NA
FOXRED1	-0.767103287037434
ST3GAL4	-2.31113934067632
PRPF19	-0.130690672982005
TMEM109	1.79585804723979
TRIM3	NA
RNF141	0.908179198957173
EIF4G2	0.746262746244721
UBE4A	-0.55089542393478
DDX6	0.769026633053362
HIPK3	2.8871736362553
PDHX	2.74682447375782
COMMD9	1.24768505465585
ALS2	-0.786681097065948
MADD	NA
GLT8D1	-0.0234749829148949
PRDM4	NA
CORO1C	-0.0533137314364233
BCL7A	NA
MYF6	NA
METAP2	0.124507708101461
LTA4H	2.0227561436292
ELK3	NA
ITFG2	-0.104160051753509
GPN3	1.67028039833843
VPS29	0.382680853461991
DUSP16	-0.933124595397612
WWTR1	NA
CDKN1B	NA
LTBR	-3.74005069616141
MGP	NA
ARHGDIB	0.569590335690111
EIF2B1	0.958016706989033
C12orf49	NA
ATP1A2	NA
CPSF6	0.416725714977772
TTC27	NA
NOP2	-0.485378998901046
CHD4	-0.0137456899480853
UHRF1BP1L	-0.528159138922681
COPS7A	0.582425826172857
USP5	0.618733596452547
LPCAT3	-1.54110580321023
SUDS3	-0.166169756219685
GOLT1B	NA
PRKAB1	-1.74237424874631
CMAS	-0.557615877717066
C2CD5	NA
PHLDB1	NA
RAB35	-0.355890229984472
PAK1IP1	0.243931503065314
SMIM8	-0.52170982793091
NEDD9	NA
CEP85L	NA
ASF1A	NA
MAN1A1	-2.74513109424729
HDDC2	1.94008749807804
SASH1	NA
PPARD	NA
CFLAR	-1.20668112112977
FBXO9	-0.164050068467818
CD74	0.407515053705195
BAG2	NA
ZRANB1	1.91111786457259
ASCC3	NA
BVES	NA
ALDH5A1	0.00103074782265853
NCDN	-0.637061033713565
ACOT13	-1.21643085605113
SMAP1	-1.65579928609214
EYA4	NA
SOBP	NA
SNX3	2.23146219649552
PEX7	-0.803490194613148
FIG4	NA
PHACTR2	NA
EPM2A	NA
SLC39A7	-1.01609665291006
PHF1	0.548706599392504
MNAT1	NA
TFEB	1.65669684921028
CCND3	-1.50537373928014
BYSL	-0.372011064645288
SAMD4A	NA
PPP2R5D	0.582700558787746
MRPL2	-1.16472078238291
SRF	NA
DUSP22	NA
TFPI	NA
TMEM30A	-0.850212410919083
PRPF4B	0.470002866360468
PLEKHB1	NA
C7	NA
GHR	-1.56272812559877
BRD8	0.0344035679417438
MRPS30	NA
HSPA9	-0.145755516244472
HBEGF	NA
LOX	NA
TMCO6	-1.62591812905594
COL4A3BP	0.0976462244505821
FAF2	-2.74600513345658
ARSB	NA
CLINT1	-1.16384585030814
THBS4	NA
TTC1	NA
ARRDC3	-1.44326936302281
GOLPH3	-1.33703817015405
FAM172A	NA
PDE4D	NA
BRIX1	0.476773073259035
NR3C1	0.744434993862502
LIFR	NA
SCYL3	-0.806064539719658
NDUFAF7	NA
TRIM23	NA
SEC24A	NA
H2AFY	0.178635276642634
TCERG1	NA
DPYSL3	NA
HMGXB3	0.937712817757938
ERGIC1	-2.03736650648845
ATP6V0E1	-0.157619026831949
FHL1	NA
CPEB4	1.2005660171546
DBN1	NA
RTFDC1	NA
TIMMDC1	3.069739760264
CRBN	1.09954730971765
AMOTL2	0.420858964822688
KPNA1	1.39715142204582
PCCB	-1.72328077491415
ARMC8	NA
TFDP2	NA
GNAI2	-1.77995347147571
HYAL1	-1.42432135793199
NPRL2	0.291798476654041
ZNF839	NA
FXR1	NA
BBX	NA
GBE1	-0.540159212789409
ZDHHC6	NA
UMPS	-4.01604171773162
SNX4	0.459319029095864
ABTB1	-0.394248534277915
RBM5	1.90836388278091
KLHL18	NA
SCAP	-1.75565913071622
HEMK1	-2.06974706771247
CISH	0.401578500687705
MAPKAPK3	3.09960702932593
COMMD2	0.117419118598983
GORASP1	-3.23371102242185
RRP9	0.241115448227011
ABHD14B	-3.77961402345703
KLHL24	1.4864016908357
NKTR	1.53941813345396
NEK4	NA
KANSL3	1.35452039007604
LMAN2L	-0.714748054007629
TTL	NA
ACTR1B	NA
STEAP3	-0.721592980405311
STAM2	NA
ACVR1	0.753774419251794
MPV17	NA
EIF2B4	-0.260370132052306
NRBP1	0.190701833214553
SNX17	0.00955397854496965
PPM1G	0.657075793043098
CLIP4	NA
RTN4	1.98727327433911
HTRA2	0.297797975997455
DERA	-2.19560320928872
ACADL	-0.952486678342476
MRPL19	-0.325656983240832
LANCL1	1.55122809573717
WDR75	NA
EFEMP1	NA
STAT1	-0.705150556001479
ELMOD3	-0.792049690589651
USP34	NA
CCT4	0.450628456556782
GGCX	-5.69754014309199
EHBP1	-0.967311899958715
COQ10B	-1.24044404936716
KDM3A	0.230136240927303
PLCD4	NA
PLEKHO1	0.365580304018326
ZNF142	NA
PRKAG3	NA
SMYD1	NA
GCLM	-1.20599104939582
SLC9A2	NA
CNPPD1	0.684159447063103
UXS1	1.08827728274172
ABCB6	0.397767598712313
STK16	-2.61507056335531
HDLBP	-1.11237935934306
UBR2	0.635285289848945
ID2	-2.23219426462315
HPCAL1	-0.712394107720353
NOL10	0.144665746584741
CEBPZ	1.3779750443468
RAB3GAP1	0.678144873602869
DARS	1.23388142470661
PLCL1	NA
SOS1	0.480607432690018
CCDC28A	NA
RND3	-1.56529903172225
C2orf42	NA
SLC7A2	-0.348839464158649
RRAGD	NA
PCYOX1	-0.0575178981179617
EPAS1	-2.09657197512111
HSF2	NA
NFE2L2	-1.45249413971171
PRRX1	NA
PHF20	NA
DHCR24	-2.35520884451336
ANGPTL1	NA
CEP104	NA
FAM20B	NA
TMEM59	-2.40377826671899
WRAP73	0.198855858372866
NR1H3	-4.94647701589692
ICMT	2.70541451127944
QSOX1	-1.24577986443518
STXBP3	0.215787880579011
MECR	-0.0488087504971597
KCNC4	NA
RNF19B	-0.725925530832223
SCAMP3	0.00164737712393792
ASH1L	NA
RHOU	-1.30562697609975
LAMTOR2	-1.38285402076052
TOMM34	0.264588978821614
MAD2L2	-1.05423381449802
KIAA2013	-0.644039827654697
SEC63	-2.8605172419399
SMG7	0.3620490699562
GADD45A	-0.686119654444706
WLS	0.0520968621814621
OLFML3	0.738207305272704
VIM	2.34667045586726
PLEKHM2	1.32777431765007
PHTF1	NA
ZBTB17	0.351070238997295
ADPRHL2	1.66015191339497
MAP7D1	2.15509747446142
GNPAT	2.92215979972426
RRAGC	-1.6512930518124
LGALS8	-1.96883648550798
NT5C1A	NA
MTR	NA
KCNQ4	NA
AKT3	NA
ETV3	NA
CD44	NA
ACADM	-0.295942835868959
UAP1	0.363660390658797
ZNHIT6	NA
RBBP5	-1.12406795566633
ECE1	-2.39546322507844
ID3	-0.000141635541925418
PRPF3	-0.263994018432263
APH1A	-0.992313349224895
IPO13	1.70494403295991
ATP6V0B	-1.36867255759257
ERI3	1.07779682392861
BLZF1	NA
TMED5	-0.697186650067629
PRRC2C	0.193703590511708
DIEXF	NA
RCOR3	NA
STMN1	NA
IFNGR1	0.261730954500773
DHDDS	-1.13607061560843
ARID1A	-0.684029547335412
B4GALT7	-0.206997502885652
PPP1R8	NA
STX12	-0.208665197703347
OSBPL9	-1.07315702111048
TXNDC12	-2.19796549789932
RCN2	NA
STAG1	NA
STK11	-0.450488361581898
VRK2	NA
KPTN	NA
CAMSAP2	NA
FILIP1	NA
BRD9	-0.489347961194965
FBXO30	NA
AKAP7	NA
POLDIP2	1.89053429952064
FBXL5	2.36317993657039
VAMP8	NA
FOXO3	1.52495077252692
RPN2	-1.36213102625182
MFSD1	-0.797254598330898
PPL	NA
UBN1	1.19627726854392
HS1BP3	NA
GTF3C3	NA
UBE2B	1.81607354685538
KLF9	0.496322885631516
CCDC92	NA
C1orf198	NA
FKBP15	-0.762510952745432
CTNNAL1	0.812431226041912
RAB14	-0.682475056905793
FBXW2	-1.0910327674872
NEK6	-4.45053378803846
RBM18	1.50836355671351
HSDL2	0.678433553036869
ALG2	-1.05525697496992
KDSR	-1.85236581009358
NEK9	2.7556292875377
ACYP1	NA
IFT43	NA
IRF2BPL	-0.944212957928979
PLXND1	0.930282476074264
TGFB3	NA
NRDE2	NA
COQ6	1.98214569456421
SUPT7L	NA
YPEL5	0.0103622149713164
FAM98A	1.48581980768804
CNRIP1	NA
OGFRL1	NA
GRN	-1.5101028022793
IDE	-0.339398257615919
GPAM	-0.51329848610667
PPP1R3C	1.99954931005424
MXI1	0.829266642412501
GNA13	0.980972161674738
KANSL1	-0.207261599317973
DUSP1	-0.187658409405878
RCL1	-2.78851201070877
ARAP3	NA
TCP1	0.569324305717456
SNX19	NA
PDZD11	-0.190659039785175
ENY2	-0.796578688234601
KIAA1217	1.5967342800339
PNPLA6	0.31892405665324
PLXDC2	NA
EPC1	NA
WBP4	2.43280496932724
ELF1	0.207430283376764
HSPH1	0.373082729425956
ALG5	-3.16686483960222
EXOSC8	0.594105500103315
TGFBI	-0.595854950139967
FAM53C	NA
SIL1	-4.18688969795633
KDM3B	1.49281495488455
ABCF2	0.846862299883084
SORBS3	0.25251021546951
PPP3CC	NA
EPHX2	-4.31969018949674
UBIAD1	-0.705208301117806
SLC35B1	-0.121216084707504
KCNJ8	0.0872667198372732
PSPC1	0.821711480361796
POPDC2	NA
ATP6V0A1	0.442777720560629
MAPK8IP1	NA
CRY2	1.79311595311284
PEX16	-2.07009280405673
PIAS1	NA
TBC1D15	-0.84966557757568
FABP3	NA
ZNF639	0.348328678931922
PDS5A	0.490347676979511
LRIF1	NA
MTIF3	1.58323007403828
MRPS2	0.143507092032714
FMOD	NA
MYOG	NA
COPA	-0.114645853655173
ZC3H7A	-0.487542953639358
LDB3	NA
FAM213A	-2.7517853967772
FKBP4	-2.36270371238079
LRRC39	NA
PQLC1	-1.15179873401786
EEPD1	0.327852993280214
WIPF3	NA
FKBP9	0.828448835710747
MYOC	NA
CLTA	-2.79615796330495
ACO1	-5.38133533370426
DCAF10	NA
CNTFR	NA
C7orf49	NA
CALD1	-2.90576357553552
P4HA1	0.818362872337113
RBM19	NA
ACADS	-0.0550854340348017
MED13L	NA
RNF11	1.39572465189925
RASSF8	NA
BHLHE41	NA
SSPN	NA
DDX39A	0.140651104698924
PKN1	1.10129690529176
DAPK2	NA
SPRYD7	0.00512423014941457
ZC3H13	0.131414881989335
NLN	NA
OPTN	2.77570136245413
ITIH5	NA
ATF1	0.505914537164029
KDM1A	3.15082932865539
LRP1	-1.76953315702757
TIMP2	1.0517125721678
TUBA1B	0.961984098857998
KBTBD4	NA
TBC1D23	1.0379674103196
NMI	-2.23510444502476
BAZ2B	NA
G0S2	-1.15980586966769
MYOM2	NA
MXD4	-0.366081513428814
ACSL3	0.1584830755606
CHPF	NA
DNPEP	-0.813616897469618
OBSL1	NA
SLC12A4	-0.213443583313994
SNX21	NA
SDC4	-1.44412471859026
PIGT	1.12121825338867
NCOA5	1.5772355442701
PLCG1	0.272131309449935
ARFGEF2	0.121829720255752
ZNFX1	-0.456784799164292
CSE1L	1.67330269136108
USP2	NA
PTGIS	NA
STAU1	0.00820346956007199
STX16	2.00804351309163
RNF114	-0.267786474556433
DDX27	-2.77430205074251
NEURL2	NA
PEPD	-3.13088881617526
NAGK	-1.74880998468079
MPHOSPH10	0.816747467772085
SIRT5	-0.717104868503005
WRNIP1	-0.434324432895498
NSUN2	0.673349827146809
PEX6	-0.263915618533509
MFAP3	NA
APOBEC2	NA
KLHDC3	4.06832989164047
CDKN1A	NA
MRI1	-0.91728725779338
RREB1	-0.996522474257549
RIOK1	NA
RPP40	-1.01007179603369
METTL1	-1.025102792741
ATXN1	NA
NUP153	NA
AHNAK	NA
EMC3	0.204679614179636
AGA	-1.41023067896588
CNOT1	-0.35235575781873
BBS2	1.8989387535512
C16orf70	-0.708676327994275
CLYBL	-2.64270732975414
TM9SF2	-1.25626368694057
IRF1	-2.18099271284286
UPF3B	NA
FAM193A	NA
GGA3	1.08265237030841
NUP85	-1.02065658734289
NT5C	0.0566627674530208
DDX31	NA
EDC4	0.724225999474016
TRIO	NA
CCDC93	NA
SLC25A23	0.173944433984204
MED1	NA
CLEC16A	NA
RTN2	NA
SYMPK	-0.987299782906989
PANK2	-1.52033317236804
RECQL	NA
CD93	NA
GZF1	NA
CENPB	0.475352734075195
DTD1	0.112487877617717
RBCK1	-0.772880652816261
AP5S1	1.65893294624715
SKIV2L2	1.97968781809999
RRBP1	-5.73323715876498
TBC1D20	NA
TCF15	NA
ZFYVE16	NA
NCLN	-0.999252696153443
ID1	0.698196230403101
ERGIC3	-1.35871024370744
RAI14	-2.4844843828469
ST3GAL3	NA
HECTD3	-0.358237482560731
TUBGCP3	NA
MCF2L	NA
PCID2	-0.713314619645622
CAPNS1	NA
RBM42	0.804192762960488
NR1D1	-0.306163541720457
IRF3	NA
RRAS	0.253486392977883
SCAF1	0.125268082761428
PRR12	NA
TRAP1	-0.389759171827173
ZNF384	-0.46863458135961
ELK1	0.465805090198306
ATG14	NA
SIX1	NA
RHOJ	NA
FAM78A	NA
NUP214	NA
TRAF2	-2.03774085958224
ABHD8	NA
BEST3	NA
PTPRB	NA
FGFRL1	-1.0776441184323
EMC1	-0.904878223535427
UBR4	-0.456348737559985
SIN3B	-0.0109559575373759
HSPB6	NA
SLC35E1	-0.984483373007496
EPS15L1	NA
WDR24	-0.875006051509528
SMARCA4	0.248194230142206
AAMP	-0.841049225782659
PNKD	-2.09528971553609
RNF6	1.24138810237955
LSG1	0.737554292883685
PTPN12	1.12909870325802
POR	-5.77116088884235
PARP3	-0.33918468956938
PEX1	0.338289008109431
ZFP36	-1.28377230151187
SRD5A3	NA
KDR	-0.44712618393504
TUBGCP6	NA
DGCR8	1.59235438885661
CDC42EP1	-1.144891564334
TPST2	-1.45496207238668
MPST	-2.09545287935292
AIFM2	-2.49007354827777
PRKRIP1	NA
PODXL	NA
DNAJB9	-0.552557252959677
FLNC	NA
CALU	-0.185162346011109
KLHDC10	0.80999092077247
MTX2	1.36483080248525
PSMG2	1.19796361600081
RETSAT	NA
INO80	NA
DLL4	NA
CAPG	NA
CHAC1	NA
CLN6	NA
AP2S1	-0.992240848327756
ANAPC13	0.444343017641914
MBD4	NA
COPB1	NA
PALLD	NA
MYOD1	NA
SERGEF	NA
CSRP3	NA
RPAIN	-0.0360820477301571
FXR2	1.99845637045472
MPDU1	-5.60254447186601
KRI1	0.906064668699935
ILF3	0.756222034634029
SLC44A2	2.40912381151764
NGDN	-1.14541415004478
BCL2L2	1.54751028822379
PARP2	2.11083206836056
DAD1	NA
TEP1	NA
CDO1	-5.64437101981477
ARHGEF6	NA
ASH2L	NA
TTI2	NA
CDH15	NA
TMEM8A	-1.32840573983462
CBFA2T3	NA
GAMT	-0.712708789378369
ERMARD	NA
PHF10	0.371931020918767
SAT1	NA
DOCK6	NA
ECSIT	0.487122399765579
PRKCSH	-1.91813456183647
CDC16	0.837527326711721
APOE	-7.71540602148824
TOMM40	0.04438342746197
GTPBP3	NA
SLC27A1	NA
COLGALT1	-0.300817809025215
PGLS	-1.22522011311899
LSM7	-0.781056870165313
RTN4IP1	0.165265002276996
QRSL1	NA
PDK4	NA
MLLT1	0.158601464035192
ARPC1B	NA
MAP1S	NA
SSBP4	NA
PGPEP1	-0.715376524341073
LSM4	0.412873418545771
JUND	0.241854120508812
HSPA5	-2.04329714990708
CAMSAP1	NA
COL5A1	NA
TUBGCP2	0.400131373520252
PNPLA7	NA
CEP85	NA
OSBPL2	-1.27809506883635
POMT1	-0.498906182882804
